#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560000104237131596,-0.00355829484761,-0.0610769800842,-0.00176283356268,0.468368361983,-9.63054728083,0.468104438402
1560000104239634037,-0.00530362408608,-0.0610769800842,-0.00176283356268,0.610062544583,-9.63532515348,0.459554631469
1560000104242136717,-0.00530362408608,-0.0593316480517,-0.00176283356268,0.711796981462,-9.67979067966,0.495819726078
1560000104244638205,-0.00530362408608,-0.0558409914374,-0.00176283356268,0.736656591862,-9.67491449761,0.478319963368
1560000104247140884,-0.00704895332456,-0.0540956631303,-0.00176283356268,0.726774465529,-9.67007329132,0.449172119723
1560000104249642372,-0.00879428256303,-0.0488596744835,-0.00176283356268,0.664101887606,-9.68308822404,0.412448749704
1560000104252144814,-0.00879428256303,-0.0453690141439,-1.75042805495e-05,0.511972161901,-9.68646277001,0.396440746183
1560000104254646540,-0.00879428256303,-0.0401330292225,-1.75042805495e-05,0.337944116585,-9.68313305307,0.383166014144
1560000104257148981,-0.00704895332456,-0.0366423688829,-1.75042805495e-05,0.211227835708,-9.66418242644,0.347644012245
1560000104259650707,-0.00879428256303,-0.0331517122686,-1.75042805495e-05,0.162057633825,-9.66853220346,0.322183636581
1560000104262153149,-0.00879428256303,-0.0331517122686,-1.75042805495e-05,0.164434822278,-9.6881456575,0.303137861488
1560000104264655590,-0.00879428256303,-0.0348970405757,-1.75042805495e-05,0.203265163238,-9.71386457626,0.283333980776
1560000104267157316,-0.0105396118015,-0.0383877009153,-1.75042805495e-05,0.309354461817,-9.70911548148,0.234195838317
1560000104269659758,-0.01228494104,-0.0418783575296,-1.75042805495e-05,0.487834112767,-9.67159957943,0.153483729634
1560000104272162437,-0.01228494104,-0.0436236858368,-1.75042805495e-05,0.60296962833,-9.75063228018,0.145162867783
1560000104274663925,-0.0140302702785,-0.0401330292225,-1.75042805495e-05,0.626445618147,-9.79941103831,0.135958720327
1560000104277166605,-0.0140302702785,-0.0366423688829,-1.75042805495e-05,0.49304682891,-9.77396435539,0.113279526547
1560000104279667854,-0.01228494104,-0.0314063802361,-1.75042805495e-05,0.33514318679,-9.76874950414,0.0812451156239
1560000104282170296,-0.01228494104,-0.0279157254845,-1.75042805495e-05,0.197927279527,-9.76898285068,0.040336750704
1560000104284672022,-0.01228494104,-0.0261703971773,-1.75042805495e-05,0.154493158767,-9.76946041545,-0.0224162046769
1560000104287174463,-0.0105396118015,-0.0261703971773,-1.75042805495e-05,0.144690642969,-9.81186398954,-0.0434438853246
1560000104289676189,-0.0105396118015,-0.0261703971773,-0.00176283356268,0.162343902159,-9.86326880579,-0.0434810451156
1560000104292178631,-0.00879428256303,-0.0261703971773,-0.00176283356268,0.275651613099,-9.79954555286,-0.0464619940826
1560000104294681311,-0.00704895332456,-0.0261703971773,-0.00176283356268,0.403190586319,-9.7834175898,-0.0426342542576
1560000104297182798,-0.00704895332456,-0.0261703971773,-0.00176283356268,0.543117176025,-9.80896686591,-0.032847860703
1560000104299685240,-0.00530362408608,-0.0244250670075,-1.75042805495e-05,0.535703615166,-9.85913141248,-0.0195898501642
1560000104302186966,-0.00530362408608,-0.0209344085306,-1.75042805495e-05,0.497386786586,-9.87902295966,-0.00585268225047
1560000104304689407,-0.00355829484761,-0.0174437500536,-1.75042805495e-05,0.420522334948,-9.85331171348,0.00843629736853
1560000104307191133,-0.00355829484761,-0.0156984198838,-0.00176283356268,0.333020569146,-9.81695583327,0.0121631176021
1560000104309693575,-0.00181296560913,-0.0156984198838,-0.00176283356268,0.250691419192,-9.78920127477,0.0138131619444
1560000104312196255,-0.00181296560913,-0.0174437500536,-0.00176283356268,0.187153380998,-9.78914454818,0.0152354155051
1560000104314697742,-0.00181296560913,-0.0174437500536,-0.00176283356268,0.177715957562,-9.81608451512,0.0610809000812
1560000104317200184,-0.00181296560913,-0.0174437500536,-1.75042805495e-05,0.1974374968,-9.83678167161,0.116888291351
1560000104319701910,-0.00181296560913,-0.0174437500536,-1.75042805495e-05,0.259517224612,-9.76014823547,0.127706306201
1560000104322204351,-6.76363852108e-05,-0.0174437500536,-1.75042805495e-05,0.337194440062,-9.74318308284,0.153512948624
1560000104324707031,-6.76363852108e-05,-0.0174437500536,-1.75042805495e-05,0.425603157131,-9.76683011719,0.190478270807
1560000104327208519,-6.76363852108e-05,-0.0174437500536,-1.75042805495e-05,0.499965411542,-9.71532355094,0.252165519437
1560000104329711199,-6.76363852108e-05,-0.0174437500536,-1.75042805495e-05,0.528676364733,-9.69896043094,0.297636425474
1560000104332212687,0.00167769286782,-0.0156984198838,-1.75042805495e-05,0.50327891049,-9.7242452649,0.323850138727
1560000104334715128,0.00167769286782,-0.0122077623382,-1.75042805495e-05,0.374850363147,-9.7150713301,0.374904087797
1560000104337216854,0.00167769286782,-0.0104624330997,-1.75042805495e-05,0.250838753154,-9.69555424127,0.420128226135
1560000104339719296,0.00167769286782,-0.00871710386127,-1.75042805495e-05,0.160934332499,-9.66333579453,0.447417177613
1560000104342221975,0.00342302210629,-0.0104624330997,-1.75042805495e-05,0.139863014221,-9.65578460693,0.453813016415
1560000104344723463,0.00342302210629,-0.0122077623382,-1.75042805495e-05,0.147200484681,-9.65562502812,0.474169481092
1560000104347226143,0.00167769286782,-0.0139530915767,-1.75042805495e-05,0.183651740135,-9.65483226878,0.575296797131
1560000104349727631,-6.76363852108e-05,-0.0156984198838,-1.75042805495e-05,0.236673500131,-9.63811996803,0.635310255467
1560000104352230072,-6.76363852108e-05,-0.0174437500536,-1.75042805495e-05,0.30015873894,-9.61607193644,0.671499732006
1560000104354731798,-6.76363852108e-05,-0.0191890802234,-1.75042805495e-05,0.376269368028,-9.6414120706,0.70182872222
1560000104357234240,-0.00181296560913,-0.0209344085306,-1.75042805495e-05,0.387810514016,-9.64095850775,0.700982091212
1560000104359736919,-0.00530362408608,-0.0226797368377,-1.75042805495e-05,0.337100009677,-9.6156380743,0.670080104269
1560000104362238169,-0.00530362408608,-0.0226797368377,-1.75042805495e-05,0.213964223236,-9.63793626627,0.713406125964
1560000104364740849,-0.00530362408608,-0.0209344085306,-1.75042805495e-05,0.0963726262815,-9.64857495387,0.738851105681
1560000104367242336,-0.00355829484761,-0.0191890802234,-1.75042805495e-05,-0.00526736493201,-9.63581976508,0.728293465464
1560000104369744778,-0.00355829484761,-0.0209344085306,-1.75042805495e-05,-0.0860409907392,-9.62312663182,0.712058366576
1560000104372247458,-0.00530362408608,-0.0244250670075,-1.75042805495e-05,-0.119977217925,-9.62025269647,0.688824620736
1560000104374748945,-0.00704895332456,-0.0261703971773,-1.75042805495e-05,-0.0300344023607,-9.64616866746,0.648769270802
1560000104377251625,-0.00704895332456,-0.0314063802361,-1.75042805495e-05,0.0551701903566,-9.65880185888,0.617517480882
1560000104379753113,-0.00704895332456,-0.0366423688829,-1.75042805495e-05,0.13022036871,-9.66464208085,0.592004903908
1560000104382255554,-0.00879428256303,-0.0418783575296,-1.75042805495e-05,0.149485428922,-9.66476221752,0.578830424067
1560000104384757280,-0.0105396118015,-0.0453690141439,-1.75042805495e-05,0.144264034249,-9.68640407803,0.559205942483
1560000104387259722,-0.01228494104,-0.0488596744835,-1.75042805495e-05,0.11987428472,-9.72490215377,0.534522999987
1560000104389762402,-0.01228494104,-0.0523503348231,-1.75042805495e-05,0.00678611451304,-9.75067344081,0.499035272249
1560000104392263889,-0.01228494104,-0.0540956631303,-1.75042805495e-05,-0.112168621044,-9.76533624843,0.463582160952
1560000104394766569,-0.01228494104,-0.0558409914374,-1.75042805495e-05,-0.238636579256,-9.76553268059,0.428170364767
1560000104397268057,-0.01228494104,-0.0593316480517,-1.75042805495e-05,-0.265244910364,-9.79902454836,0.401864164842
1560000104399770498,-0.01228494104,-0.062822304666,0.00172782491427,-0.261707230522,-9.81803109576,0.376430171122
1560000104402273178,-0.0105396118015,-0.0680582970381,0.00172782491427,-0.223575365331,-9.79273193501,0.349905119047
1560000104404774666,-0.0105396118015,-0.0750396102667,0.00172782491427,-0.175597197723,-9.8146412324,0.342406314985
1560000104407277346,-0.00879428256303,-0.083766259253,-1.75042805495e-05,-0.124416711541,-9.84160267291,0.345980021876
1560000104409778833,-0.00530362408608,-0.0924929082394,-1.75042805495e-05,-0.0744347359112,-9.81591410987,0.370163264689
1560000104412281513,-0.00355829484761,-0.099474221468,0.00172782491427,-0.0703442715928,-9.82171448634,0.372133461422
1560000104414783001,-0.00181296560913,-0.10471021384,0.00172782491427,-0.0970757814226,-9.84540438224,0.360791937616
1560000104417285442,-0.00181296560913,-0.109946198761,0.00172782491427,-0.160800568772,-9.83258163987,0.36212944392
1560000104419788122,-0.00181296560913,-0.113436855376,-1.75042805495e-05,-0.233992317051,-9.813494898,0.369829235021
1560000104422289610,-0.00181296560913,-0.11692751199,-1.75042805495e-05,-0.317148649036,-9.78779795764,0.384249687747
1560000104424792290,-0.00181296560913,-0.118672840297,-1.75042805495e-05,-0.359366103524,-9.77379522136,0.409588167366
1560000104427293777,-6.76363852108e-05,-0.122163504362,-1.75042805495e-05,-0.384536326969,-9.76982274984,0.44927218574
1560000104429796457,-6.76363852108e-05,-0.129144832492,-1.75042805495e-05,-0.385371112867,-9.78207644303,0.51311382506
1560000104432297945,0.00167769286782,-0.13612614572,0.00172782491427,-0.28989910743,-9.77455189005,0.524051335655
1560000104434800386,0.00167769286782,-0.143107458949,-1.75042805495e-05,-0.165241644083,-9.76468993724,0.538786952921
1560000104437303066,-6.76363852108e-05,-0.150088772178,-1.75042805495e-05,-0.0267049502621,-9.76419464684,0.61216198489
1560000104439804554,-6.76363852108e-05,-0.155324772,-0.00176283356268,0.0611142015778,-9.74685292045,0.66104257682
1560000104442307234,-6.76363852108e-05,-0.162306085229,-0.00176283356268,0.111961691436,-9.72237752666,0.696010882408
1560000104444809675,-6.76363852108e-05,-0.16754207015,-1.75042805495e-05,0.0606293274198,-9.70941087297,0.716184688096
1560000104447311163,0.00342302210629,-0.171032726765,-1.75042805495e-05,-0.0319854124295,-9.69627265693,0.754419412163
1560000104449813604,0.00516835134476,-0.171032726765,-1.75042805495e-05,-0.160085058063,-9.68297794452,0.808177061787
1560000104452315092,0.00516835134476,-0.169287398458,-1.75042805495e-05,-0.320139266912,-9.62594618361,0.887135950241
1560000104454817772,0.00342302210629,-0.171032726765,-0.00176283356268,-0.394103074293,-9.60209212973,0.933736623074
1560000104457319260,0.00167769286782,-0.176268711686,-0.00350816268474,-0.342894356324,-9.627661132,0.932768199552
1560000104459821939,-6.76363852108e-05,-0.183250039816,-0.00350816268474,-0.221801730372,-9.59974725778,0.875965761217
1560000104462323427,-0.00181296560913,-0.191976681352,-0.00176283356268,-0.0794814850656,-9.58688228665,0.855624532206
1560000104464826107,-0.00181296560913,-0.19895799458,-0.00176283356268,0.0847525173007,-9.6372430803,0.954197417111
1560000104467328548,-0.00355829484761,-0.205939307809,-0.00176283356268,0.203728611546,-9.65591986923,1.00791716773
1560000104469830036,-0.00355829484761,-0.209429979324,-0.00350816268474,0.28933727716,-9.65436148406,1.03448947027
1560000104472332716,-0.00355829484761,-0.212920635939,-0.00350816268474,0.28903734516,-9.60988105586,1.00869596633
1560000104474834204,-0.00355829484761,-0.214665964246,-0.00176283356268,0.229746823949,-9.60673285362,0.977034084611
1560000104477336884,-0.00355829484761,-0.214665964246,-1.75042805495e-05,0.131289179797,-9.63262609584,0.942115042703
1560000104479839325,-0.00704895332456,-0.212920635939,-1.75042805495e-05,0.119090947461,-9.66454350496,0.942610482713
1560000104482341051,-0.00879428256303,-0.214665964246,-0.00176283356268,0.115013705469,-9.65531227966,0.942637460988
1560000104484843493,-0.0105396118015,-0.21815662086,-0.00350816268474,0.120444550137,-9.59788551603,0.942115833179
1560000104487344980,-0.01228494104,-0.219901949167,-0.00350816268474,0.150837689414,-9.65502612575,0.919003453826
1560000104489847660,-0.01228494104,-0.221647277474,-0.00350816268474,0.202733769861,-9.7063927022,0.896941719145
1560000104492349148,-0.0105396118015,-0.221647277474,-0.00176283356268,0.292013241629,-9.71933218993,0.882298416417
1560000104494851828,-0.0105396118015,-0.225137934089,-0.00176283356268,0.390789596408,-9.71270088141,0.867297033425
1560000104497354269,-0.00879428256303,-0.226883262396,-0.00176283356268,0.483465628491,-9.71303499124,0.860253414408
1560000104499855757,-0.0105396118015,-0.23037391901,-0.00176283356268,0.541010658302,-9.76391991905,0.884794544068
1560000104502358437,-0.01228494104,-0.23037391901,-0.00350816268474,0.533654394099,-9.76622506812,0.861605759134
1560000104504859924,-0.01228494104,-0.23037391901,-0.00176283356268,0.486261342704,-9.74105081871,0.814393805764
1560000104507362604,-0.0105396118015,-0.226883262396,-0.00176283356268,0.397123302788,-9.71554010133,0.803467545569
1560000104509864092,-0.0105396118015,-0.226883262396,-1.75042805495e-05,0.307818357397,-9.68993743204,0.805560352397
1560000104512366772,-0.00879428256303,-0.225137934089,-0.00176283356268,0.218270152882,-9.6642227649,0.820129893245
1560000104514869213,-0.00704895332456,-0.225137934089,-0.00350816268474,0.178006842071,-9.6750917912,0.79767138497
1560000104517370701,-0.00530362408608,-0.226883262396,-0.00350816268474,0.154690497573,-9.68300461587,0.792236286142
1560000104519873381,-0.00704895332456,-0.226883262396,-0.00176283356268,0.154274902519,-9.68279787605,0.817732976924
1560000104522374868,-0.00879428256303,-0.228628590703,-1.75042805495e-05,0.164750004722,-9.69320353002,0.822211159049
1560000104524877548,-0.00879428256303,-0.232119247317,-1.75042805495e-05,0.184039214706,-9.71237377888,0.831597052014
1560000104527378798,-0.00879428256303,-0.235609903932,-1.75042805495e-05,0.222120877195,-9.75037339198,0.869218186545
1560000104529881477,-0.00704895332456,-0.237355232239,-1.75042805495e-05,0.278309451763,-9.75380499739,0.835985934209
1560000104532382965,-0.00704895332456,-0.237355232239,-1.75042805495e-05,0.336294653429,-9.74318374099,0.773307253885
1560000104534885406,-0.00704895332456,-0.239100575447,-1.75042805495e-05,0.349721842232,-9.74355621151,0.728421660784
1560000104537388086,-0.00704895332456,-0.240845903754,-1.75042805495e-05,0.326867518426,-9.7435499202,0.727168393008
1560000104539889574,-0.00879428256303,-0.242591232061,-1.75042805495e-05,0.275548234517,-9.74324634011,0.760163067812
1560000104542392254,-0.00879428256303,-0.240845903754,-1.75042805495e-05,0.21227801155,-9.75590342339,0.761795444385
1560000104544894695,-0.00879428256303,-0.237355232239,-0.00176283356268,0.187434850919,-9.74678949878,0.737519045437
1560000104547396421,-0.00879428256303,-0.235609903932,-0.00176283356268,0.213149570336,-9.70900277042,0.679369531657
1560000104549898863,-0.00879428256303,-0.235609903932,-0.00176283356268,0.216915494344,-9.72613541098,0.671801729492
1560000104552400351,-0.00879428256303,-0.237355232239,-1.75042805495e-05,0.22105250141,-9.73624758073,0.664055418249
1560000104554903030,-0.00704895332456,-0.235609903932,-1.75042805495e-05,0.233764507885,-9.71093141624,0.638105617829
1560000104557404518,-0.00704895332456,-0.235609903932,-1.75042805495e-05,0.227839237399,-9.73246364831,0.650571869944
1560000104559907198,-0.00704895332456,-0.235609903932,-1.75042805495e-05,0.215189259338,-9.76161242502,0.67654572895
1560000104562408686,-0.00704895332456,-0.233864575624,-1.75042805495e-05,0.201870293053,-9.74863364167,0.702230174001
1560000104564911366,-0.00879428256303,-0.232119247317,-1.75042805495e-05,0.220200084805,-9.75918635407,0.711817323289
1560000104567413807,-0.00704895332456,-0.23037391901,-1.75042805495e-05,0.259859205003,-9.78121275488,0.709312207844
1560000104569915295,-0.00530362408608,-0.228628590703,-1.75042805495e-05,0.323176536793,-9.73052329763,0.669317063356
1560000104572417974,-0.00530362408608,-0.226883262396,-0.00176283356268,0.343703919481,-9.72258627858,0.667447694197
1560000104574920416,-0.00530362408608,-0.226883262396,-0.00176283356268,0.318293407438,-9.7605392717,0.706498972863
1560000104577422142,-0.00704895332456,-0.226883262396,-0.00176283356268,0.316211372614,-9.76364898682,0.709698677063
1560000104579924583,-0.00704895332456,-0.226883262396,-1.75042805495e-05,0.336247166504,-9.74838290153,0.709143712067
1560000104581982374,-0.00704895332456,-0.223392605782,-1.75042805495e-05,0.382808576109,-9.71290587209,0.707854022593
1560000104584484577,-0.00355829484761,-0.219901949167,-1.75042805495e-05,0.434422010301,-9.71365285302,0.741907210758
1560000104586985826,-0.00181296560913,-0.216411292553,-0.00176283356268,0.470293026224,-9.71748544461,0.784273852078
1560000104589488029,-6.76363852108e-05,-0.212920635939,-0.00350816268474,0.456555609517,-9.69162975535,0.822634228273
1560000104591990471,-6.76363852108e-05,-0.211175307631,-0.00176283356268,0.435241398131,-9.69128585629,0.836070741176
1560000104594491720,-0.00181296560913,-0.207684636116,-0.00176283356268,0.410013378382,-9.70278101788,0.837943515164
1560000104596993923,-0.00181296560913,-0.207684636116,-1.75042805495e-05,0.384392082203,-9.70265537405,0.851262218327
1560000104599495173,-0.00181296560913,-0.204193979502,-0.00176283356268,0.39259770997,-9.70255965866,0.86381716773
1560000104601997375,-0.00181296560913,-0.202448651195,-0.00176283356268,0.430500839246,-9.70249014457,0.875710708411
1560000104604498625,-0.00181296560913,-0.19895799458,-0.00350816268474,0.511125571963,-9.67167174895,0.874093915811
1560000104607001066,-0.00181296560913,-0.195467337966,-0.00176283356268,0.575560156253,-9.66555390907,0.877755458164
1560000104609503269,-0.00181296560913,-0.190231353045,-0.00176283356268,0.613974366642,-9.69739808255,0.889859908823
1560000104612004280,-0.00181296560913,-0.184995368123,-1.75042805495e-05,0.587613855014,-9.68094831275,0.90307223262
1560000104614506483,-0.00355829484761,-0.178014039993,-1.75042805495e-05,0.54747560376,-9.66940148895,0.909612710664
1560000104617007732,-0.00355829484761,-0.176268711686,-1.75042805495e-05,0.503643491777,-9.69498789711,0.898033708874
1560000104619509935,-0.00530362408608,-0.174523383379,-1.75042805495e-05,0.500167642017,-9.68444995765,0.867168297172
1560000104622011423,-0.00530362408608,-0.172778055072,-0.00176283356268,0.511242613449,-9.6704291675,0.837970673581
1560000104624513626,-0.00704895332456,-0.171032726765,-0.00176283356268,0.511644682394,-9.7212836099,0.863801488159
1560000104627015829,-0.00704895332456,-0.16754207015,-1.75042805495e-05,0.522567514162,-9.71278582001,0.866694190954
1560000104629517078,-0.00704895332456,-0.165796741843,-1.75042805495e-05,0.540549416555,-9.66329710704,0.853447313125
1560000104632019281,-0.00704895332456,-0.162306085229,-1.75042805495e-05,0.534606055353,-9.68882375575,0.853758240024
1560000104634520531,-0.00879428256303,-0.157070100307,-1.75042805495e-05,0.525595433364,-9.69122374161,0.842393519064
1560000104637022972,-0.00704895332456,-0.148343443871,-1.75042805495e-05,0.512897269498,-9.66588588141,0.817013428077
1560000104639524221,-0.00704895332456,-0.141362130642,-1.75042805495e-05,0.511690392349,-9.67447890505,0.814312523038
1560000104642026424,-0.00704895332456,-0.137871474028,-1.75042805495e-05,0.495588450198,-9.69562409282,0.806507183453
1560000104644528627,-0.00879428256303,-0.137871474028,-1.75042805495e-05,0.445811748172,-9.73407421921,0.782408715491
1560000104647029877,-0.0105396118015,-0.134380817413,-1.75042805495e-05,0.42397948279,-9.71412800143,0.76698821651
1560000104649532080,-0.00704895332456,-0.125654160976,-1.75042805495e-05,0.408560147642,-9.68853926558,0.754411838513
1560000104652034521,-0.00530362408608,-0.11692751199,-1.75042805495e-05,0.383767114092,-9.71415337914,0.742401449454
1560000104654535532,-0.00530362408608,-0.111691527069,-1.75042805495e-05,0.391299918754,-9.75588713864,0.737857445978
1560000104657037735,-0.00879428256303,-0.109946198761,-1.75042805495e-05,0.419213616601,-9.79989918078,0.735326212101
1560000104659538984,-0.01228494104,-0.108200870454,-1.75042805495e-05,0.469710749972,-9.74916164083,0.701997376819
1560000104662041187,-0.0140302702785,-0.10471021384,-1.75042805495e-05,0.51800363718,-9.75006292601,0.659409397029
1560000104664542437,-0.0157755985856,-0.101219549775,-1.75042805495e-05,0.564100336417,-9.801560045,0.607781295044
1560000104667044878,-0.0140302702785,-0.0942382365465,-1.75042805495e-05,0.578587325889,-9.8045217035,0.61645211496
1560000104669547081,-0.01228494104,-0.0872569158673,-1.75042805495e-05,0.591244137266,-9.79018575484,0.604789700832
1560000104672048330,-0.00879428256303,-0.0785302743316,-0.00176283356268,0.604160719078,-9.75232963384,0.553285168483
1560000104674550533,-0.00704895332456,-0.0715489536524,-0.00350816268474,0.596746937382,-9.80722208463,0.575354263322
1560000104677051783,-0.00530362408608,-0.0645676404238,-0.00350816268474,0.596920685862,-9.85184477567,0.604380621252
1560000104679554224,-0.00530362408608,-0.0610769800842,-0.00350816268474,0.634219749055,-9.80080920043,0.603189930416
1560000104682055473,-0.00530362408608,-0.0558409914374,-0.00350816268474,0.671774607767,-9.78459662409,0.619674085478
1560000104684557676,-0.00530362408608,-0.0523503348231,-0.00176283356268,0.707942768848,-9.78290009774,0.642805681975
1560000104687058926,-0.00530362408608,-0.0488596744835,-1.75042805495e-05,0.732928408137,-9.77005890661,0.65489462385
1560000104689561129,-0.00530362408608,-0.0436236858368,-0.00176283356268,0.708947401655,-9.77147613447,0.654016785439
1560000104692063332,-0.00530362408608,-0.0348970405757,-0.00350816268474,0.64583751163,-9.78428885344,0.642775623199
1560000104694564342,-0.00355829484761,-0.0279157254845,-0.00350816268474,0.64716664262,-9.86064660191,0.605269409666
1560000104697066784,-0.00181296560913,-0.0174437500536,-0.00525349192321,0.668641594757,-9.84986341179,0.610083606617
1560000104699568033,-6.76363852108e-05,-0.0104624330997,-0.00525349192321,0.716354975807,-9.72178737584,0.671812532868
1560000104702070236,-6.76363852108e-05,-0.00348111591302,-0.00350816268474,0.7776268588,-9.71521810809,0.695603930282
1560000104704571486,0.00167769286782,9.54246752372e-06,-1.75042805495e-05,0.841166191337,-9.73553054057,0.711524075355
1560000104707073689,0.00167769286782,0.00175487168599,-1.75042805495e-05,0.905078157375,-9.77377278219,0.723099872098
1560000104709576130,-6.76363852108e-05,0.006990859285,-1.75042805495e-05,0.799746880106,-9.75543282788,0.75680370914
1560000104712077379,-6.76363852108e-05,0.0139721762389,-1.75042805495e-05,0.648908900116,-9.72982373451,0.791696216073
1560000104714579582,-6.76363852108e-05,0.0192081648856,-1.75042805495e-05,0.573300311362,-9.76805100161,0.793655492326
1560000104717080832,-6.76363852108e-05,0.0226988214999,-1.75042805495e-05,0.538831494423,-9.7442662286,0.809712583056
1560000104719583035,-6.76363852108e-05,0.0279348101467,-1.75042805495e-05,0.533230042829,-9.68399802907,0.836527498863
1560000104722084284,-6.76363852108e-05,0.0314254686236,-0.00176283356268,0.577046010859,-9.70904221234,0.899410345365
1560000104724586725,0.00167769286782,0.0366614572704,-0.00176283356268,0.648163355511,-9.70080565222,0.931016817431
1560000104727088928,0.00167769286782,0.0418974459171,-0.00176283356268,0.749052413527,-9.65622870044,0.928447326996
1560000104729590178,0.00167769286782,0.0453881025314,-0.00176283356268,0.745859670907,-9.66958086325,0.963529081291
1560000104732092381,0.00167769286782,0.0506240911782,-0.00350816268474,0.728476850085,-9.67074165817,0.979891699529
1560000104734594584,0.00167769286782,0.0576054081321,-0.00525349192321,0.702970939765,-9.63900825406,0.954753107859
1560000104737095594,0.00167769286782,0.0663320571184,-0.00525349192321,0.68768922386,-9.64221863699,0.94965317539
1560000104739598036,0.00167769286782,0.0715680420399,-0.00525349192321,0.680694916401,-9.6535206717,0.95552575276
1560000104742099285,-6.76363852108e-05,0.0768040344119,-0.00525349192321,0.693077455581,-9.65970417154,0.98076120551
1560000104744601488,-6.76363852108e-05,0.0820400193334,-0.00699882116169,0.730617160762,-9.65766990571,0.988658535598
1560000104747102737,-6.76363852108e-05,0.0855306759477,-0.00699882116169,0.777792764124,-9.65074793109,0.987553975764
1560000104749604940,-6.76363852108e-05,0.089021332562,-0.00525349192321,0.790293525174,-9.63799175844,0.987185246936
1560000104752107143,-6.76363852108e-05,0.094257324934,-0.00525349192321,0.809281136932,-9.62513370813,1.00012598466
1560000104754608631,-0.00181296560913,0.0994933098555,-0.00525349192321,0.834061318655,-9.61218827297,1.02495912526
1560000104757110834,-6.76363852108e-05,0.106474630535,-0.00525349192321,0.847696134866,-9.64248387356,1.02579009548
1560000104759612083,-6.76363852108e-05,0.113455943763,-0.00525349192321,0.840450092668,-9.65912626597,1.02097906145
1560000104762114286,-6.76363852108e-05,0.118691928685,-0.00350816268474,0.802440111772,-9.65281190867,1.00904183727
1560000104764615536,-6.76363852108e-05,0.123927921057,-0.00350816268474,0.733137549851,-9.65730602927,0.976602243122
1560000104767117739,-0.00181296560913,0.127418577671,-0.00525349192321,0.648805368823,-9.65694346827,0.947170797966
1560000104769619226,-0.00355829484761,0.130909234285,-0.00525349192321,0.540756542623,-9.63780756732,0.936717710728
1560000104772121429,-0.00181296560913,0.1343998909,-0.00525349192321,0.464242447873,-9.65457256283,0.952829904455
1560000104774623632,-0.00355829484761,0.137890547514,-0.00525349192321,0.420936223641,-9.68721455947,0.972223665505
1560000104777124643,-0.00355829484761,0.143126532435,-0.00525349192321,0.498154769578,-9.72576910901,0.945288387123
1560000104779626846,-0.00530362408608,0.144871860743,-0.00525349192321,0.578838468349,-9.73491867775,0.90331926035
1560000104782128096,-0.00704895332456,0.148362517357,-0.00525349192321,0.661194580471,-9.72317767401,0.850808659013
1560000104784630537,-0.00704895332456,0.151853173971,-0.00525349192321,0.687428708093,-9.74893937321,0.824912797002
1560000104787131786,-0.00530362408608,0.155343845487,-0.00525349192321,0.678913797138,-9.75734602477,0.811145582215
1560000104789633989,-0.00704895332456,0.158834502101,-0.00525349192321,0.627891752495,-9.74453513524,0.812198724172
1560000104792136192,-0.00704895332456,0.162325158715,-0.00350816268474,0.549105260377,-9.73188196726,0.791299333411
1560000104794637442,-0.00879428256303,0.167561143637,-0.00350816268474,0.489466592397,-9.72346085661,0.756862094529
1560000104797139645,-0.00704895332456,0.172797128558,-0.00176283356268,0.477700769229,-9.72391380738,0.69980035543
1560000104799642086,-0.00704895332456,0.176287785172,-0.00350816268474,0.475160342955,-9.71459193237,0.656919649507
1560000104802143335,-0.00530362408608,0.179778441787,-0.00350816268474,0.475577169157,-9.70947016229,0.626035163382
1560000104804645538,-0.00530362408608,0.181523770094,-0.00525349192321,0.475985983819,-9.73500074651,0.626203879939
1560000104807146788,-0.00530362408608,0.183269113302,-0.00525349192321,0.467892659099,-9.74433626307,0.64246699515
1560000104809648991,-0.00530362408608,0.185014441609,-0.00525349192321,0.453985188525,-9.74494492311,0.667444171788
1560000104812150240,-0.00530362408608,0.186759769917,-0.00525349192321,0.428584214639,-9.75757886539,0.680838820395
1560000104814652681,-0.00530362408608,0.188505098224,-0.00525349192321,0.422748307381,-9.77049517971,0.661941986429
1560000104817153692,-0.00530362408608,0.190250426531,-0.00525349192321,0.436481735191,-9.78368030659,0.610776515518
1560000104819655895,-0.00355829484761,0.191995754838,-0.00525349192321,0.436979759886,-9.77248701809,0.619332838609
1560000104822158098,-0.00181296560913,0.193741083145,-0.00350816268474,0.422322089609,-9.75485921111,0.632281489108
1560000104824659348,-0.00181296560913,0.193741083145,-0.00350816268474,0.38360933923,-9.72920120392,0.645707461647
1560000104827161551,-6.76363852108e-05,0.195486411452,-0.00350816268474,0.325194733678,-9.73460382579,0.639217313954
1560000104829663038,-6.76363852108e-05,0.198977068067,-0.00350816268474,0.271273592128,-9.74737041166,0.633973425394
1560000104832165241,-6.76363852108e-05,0.200722396374,-0.00525349192321,0.245862961687,-9.7600085661,0.64737318627
1560000104834667444,-6.76363852108e-05,0.200722396374,-0.00525349192321,0.246484099482,-9.76414021712,0.642818605613
1560000104837168694,-6.76363852108e-05,0.197231739759,-0.00525349192321,0.263726501788,-9.76569188533,0.634101479848
